Invoice/Item Number,Date,Store Name,Zip Code,Vendor Name,Item Number,Bottles Sold,Sale,Volume Sold
INV-24570600072,01/15/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,40313,2,42.0,0.92
INV-24865600193,01/28/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,proximo,58838,12,157.32,5.54
INV-24573500047,01/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241a,WILLIAM GRANT & SONS INC,15940,12,270.0,2.37
INV-24573500056,01/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,EDRINGTON GROUP USA LLC,5247,6,248.04,1.18
INV-24879700010,01/29/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,5290,2,36.76,0.39
INV-24839900043,01/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,INFINIUM SPIRITS,27102,6,162.84,1.18
INV-24811200001,01/27/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,86881,1,8.48,0.01
INV-24879700056,01/29/2020,HY-VEE #7 / CEDAR RAPIDS,52411,bacardi usa inc,28236,2,40.5,0.39
INV-24566200030,01/15/2020,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,15644,,31.95,0.29
INV-24566200169,01/15/2020,HY-VEE #4 / WDM,50265,PHILLIPS BEVERAGE,37336,12,117.0,2.37
INV-24811200099,01/27/2020,HY-VEE FOOD STORE / CORALVILLE,52241,HEAVEN HILL BRANDS,52318,6,107.94,2.77
INV-24664700239,01/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,77842,24,297.12,4.75
INV-24839900006,01/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,EDRINGTON GROUP USA LLC,5486,1,52.49,0.19
INV-24581100142,01/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,25604,8,42.0,0.79
INV-24876900122,01/29/2020,HY-VEE #4 / WDM,50265,MHW LTD,80024,6,84.78,1.18
INV-24573500019,01/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,77858,,37.14,0.59
INV-24566200147,01/15/2020,HY-VEE #4 / WDM,50265,GEMINI SPIRITS,4993,6,239.04,1.18
INV-24569600044,01/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,19112,12,271.32,2.37
INV-24839900085,01/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,39556,2,15.16,0.02
INV-24811200100,01/27/2020,HY-VEE FOOD STORE / CORALVILLE,52241,HEAVEN HILL BRANDS,43025,12,108.0,2.37
INV-24879700116,01/29/2020,HY-VEE #7 / CEDAR RAPIDS,52411,bacardi usa inc,43388,6,75.0,2.77
INV-24569600006,01/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,moet hennessy usa,5105,,89.98,0.39
INV-24627400092,01/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,75181,3,56.25,0.59
INV-24876900005,01/29/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,34368,60,764.4,27.73
INV-24566200178,01/15/2020,HY-VEE #4 / WDM,50265,SAZERAC NORTH AMERICA,37938,6,61.02,2.77
INV-24876900022,01/29/2020,HY-VEE #4 / WDM,50265,BROWN FORMAN CORP.,26821,4,54.36,0.05
INV-24566200091,01/15/2020,HY-VEE #4 / WDM,50265,WILLIAM GRANT & SONS INC,45886,12,173.76,2.37
INV-24581100107,01/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PATRON SPIRITS COMPANY,67595,4,84.0,0.79
INV-24569600168,01/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac north america,57174,6,55.56,2.77
INV-24661300138,01/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,42777,2,67.5,0.39
INV-24920900006,01/30/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,69947,36,855.36,9.51
INV-24879700149,01/29/2020,HY-VEE #7 / CEDAR RAPIDS,52411,cedar ridge vineyards ll,74772,30,400.2,5.94
INV-24891400051,01/29/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,43028,6,103.98,2.77
INV-24581100104,01/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,67273,,13.88,0.19
INV-24865600018,01/28/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,bacardi usa inc,15884,2,55.98,0.39
INV-24595700105,01/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,campari america,77774,12,248.76,3.17
INV-24566200070,01/15/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,28868,6,224.94,2.77
INV-24811700082,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PERNOD RICARD USA,88185,4,31.44,0.39
INV-24879700069,01/29/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,34007,12,224.88,3.17
INV-24865600132,01/28/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,41078,1,22.46,0.46
INV-24811700088,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PHILLIPS BEVERAGE,39865,2,10.36,0.19
INV-24865600104,01/28/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,36967,2,5.98,0.1
INV-24573500027,01/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,E & J GALLO WINERY,31474,,18.0,0.29
INV-24569600080,01/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,28867,12,279.0,3.17
INV-24595700071,01/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,5289,12,269.64,3.17
INV-24900900052,01/30/2020,HY-VEE #3 / BDI / DES MOINES,50320,prestige wine & spirits group,75198,6,90.0,1.18
INV-24876900033,01/29/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,64865,24,323.28,4.75
INV-24566200168,01/15/2020,HY-VEE #4 / WDM,50265,PHILLIPS BEVERAGE,41989,12,117.0,2.37
INV-24569600189,01/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,69638,6,131.94,2.77
INV-24581100162,01/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PRESTIGE WINE & SPIRITS GROUP,75212,3,21.78,0.03
INV-24865300039,01/28/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,73848,1,9.0,0.01
INV-24879700037,01/29/2020,HY-VEE #7 / CEDAR RAPIDS,52411a,jim beam brands,20248,6,94.5,2.77
INV-24566200063,01/15/2020,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,88186,18,350.82,3.56
INV-24664300038,01/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,27048,6,180.0,1.18
INV-24608000130,01/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,REMY COINTREAU USA INC,50686,1,10.86,0.19
INV-24566200146,01/15/2020,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,15667,6,193.32,1.18
INV-24570600048,01/15/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,34566,6,90.0,2.77
INV-24811700102,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,FIFTH GENERATION INC,38178,30,855.0,13.86
INV-24581100037,01/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,26828,6,276.12,2.77
INV-24569600058,01/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,brown forman corp.,26585,2,25.5,0.19
INV-24811200014,01/27/2020,HY-VEE FOOD STORE / CORALVILLE,52241,MHW LTD,64000,2,68.02,0.39
INV-24569600160,01/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,e & j gallo winery,52582,2,21.72,0.39
INV-24886500022,01/29/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,68022,4,81.0,0.79
INV-24879700036,01/29/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,20247,,15.0,0.52
INV-24865600008,01/28/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,10836,3,76.5,0.59
INV-24608000138,01/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,72732,1,9.0,0.19
INV-24573500079,01/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,HEAVEN HILL BRANDS,36122,12,153.0,2.37
INV-24811700049,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,78078,,11.21,0.01
INV-24865600138,01/28/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,phillips beverage,41692,6,98.94,2.77
INV-24891400084,01/29/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,69947,12,285.12,3.17
INV-24865600118,01/28/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,38089,4,5.36,0.1
INV-24581100057,01/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LAIRD & COMPANY,23827,12,79.2,3.17
INV-24876900001,01/29/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,5633,6,292.32,1.18
INV-24569600195,01/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,prestige wine & spirits group,75198,6,90.0,1.18
INV-24569600009,01/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,5290,2,36.76,0.39
INV-24879700170,01/29/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,88767,12,119.52,3.17
INV-24595700104,01/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,77709,12,148.56,2.37
INV-24581100054,01/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,75087,24,180.0,6.34
INV-24839900115,01/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,MOET HENNESSY USA,48106,12,359.88,2.37
INV-24891400136,01/29/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,69631,6,45.0,0.07
INV-24569600028,01/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,15644,,21.3,0.19
INV-24876900127,01/29/2020,HY-VEE #4 / WDM,50265,MCCORMICK DISTILLING CO.,28350,6,103.5,1.18
INV-24811200110,01/27/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,11297,12,340.08,3.17
INV-24566200087,01/15/2020,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,72722,3,27.0,0.59
INV-24570600092,01/15/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,52598,1,19.5,0.46
INV-24915800092,01/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,INFINIUM SPIRITS,26859,,36.99,0.46
INV-24566200170,01/15/2020,HY-VEE #4 / WDM,50265,LAIRD & COMPANY,35926,12,60.72,2.37
INV-24811200028,01/27/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,19061,24,194.4,0.31
INV-24839900162,01/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PRESTIGE WINE & SPIRITS GROUP,75218,1,7.26,0.01
INV-24569600068,01/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,27544,24,378.0,4.75
INV-24876900078,01/29/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,68036,24,486.0,4.75
INV-24876900121,01/29/2020,HY-VEE #4 / WDM,50265a,PERNOD RICARD USA,42716,12,134.88,2.37
INV-24570600027,01/15/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,laird & company,23626,2,10.5,0.39
INV-24581100022,01/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,89182,6,121.5,1.18
INV-24915800037,01/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,MCCORMICK DISTILLING CO.,36904,,64.8,2.37
INV-24595700112,01/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,80096,12,94.56,2.37
INV-24573500075,01/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,HEAVEN HILL BRANDS,40053,12,153.0,2.37
INV-24839900015,01/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,11777,12,119.4,3.17
INV-24569600205,01/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,gemini spirits,80456,2,20.1,0.39
INV-24627400137,01/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,67267,,35.26,0.52
INV-24811700185,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,LUXCO INC,76487,12,72.96,3.17
INV-24811700150,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,5696,2,123.0,0.39
INV-24566200062,01/15/2020,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,89610,12,233.88,2.37
INV-24569600206,01/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,mhw ltd,80488,6,90.0,1.18
INV-24876900134,01/29/2020,HY-VEE #4 / WDM,50265,PROXIMO,89206,3,69.57,0.59
INV-24876900219,01/29/2020,HY-VEE #4 / WDM,50265,SAZERAC NORTH AMERICA,35315,12,60.72,2.37
INV-24865300037,01/28/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,72903,3,22.32,0.03
INV-24931900035,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BACARDI USA INC,43387,12,88.08,3.17
INV-24595700096,01/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,68037,132,3384.48,34.87
INV-24811200107,01/27/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,43337,36,634.68,9.51
INV-24811700094,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,CONSTELLATION BRANDS INC,36578,30,585.0,13.86
INV-24595700159,01/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,gemini spirits,4989,3,108.0,0.59
INV-24595700039,01/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,e & j gallo winery,40193,36,405.0,7.13
INV-24879700042,01/29/2020,HY-VEE #7 / CEDAR RAPIDS,52411,laird & company,23626,12,63.0,2.37
INV-24879700085,01/29/2020,HY-VEE #7 / CEDAR RAPIDS,52411,prestige wine & spirits group,36595,6,112.5,2.77
INV-24876900167,01/29/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,28043,6,94.5,1.18
INV-24865600155,01/28/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,43334,2,15.0,0.19
INV-24811700228,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,CAMPARI AMERICA,88980,1,37.5,0.46
INV-24865600101,01/28/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,constellation brands inc,36576,2,24.76,0.39
INV-24915800005,01/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,25601,1,9.26,0.01
INV-24627400166,01/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,WILLIAM GRANT & SONS INC,5006,,72.0,0.39
INV-24876900166,01/29/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,19068,6,189.0,2.77
INV-24865600212,01/28/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,72722,1,9.0,0.19
INV-24581100113,01/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,67556,6,58.26,1.18
INV-24661300080,01/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,75181,12,225.0,2.37
INV-24879700128,01/29/2020,HY-VEE #7 / CEDAR RAPIDS,52411,proximo,58872,6,78.66,2.77
INV-24865600240,01/28/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,85606,3,22.5,0.59
INV-24865600113,01/28/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,37993,3,11.43,0.15
INV-24556600002,01/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,bacardi usa inc,4866,4,81.0,0.79
INV-24581100011,01/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,55086,12,98.64,2.37
INV-24811700191,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROXIMO,86821,12,195.0,2.37
INV-24570600060,01/15/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,36308,12,129.12,5.54
INV-24876900110,01/29/2020,HY-VEE #4 / WDM,50265,LUXCO INC,55086,12,98.64,2.37
INV-24608000030,01/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,80571,1,6.83,0.01
INV-24931900052,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,10278,6,90.0,2.77
INV-24595700053,01/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,44476,12,126.0,2.37
INV-24566200114,01/15/2020,HY-VEE #4 / WDM,50265,PHILLIPS BEVERAGE,83370,6,46.38,1.18
INV-24581100119,01/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,6076,4,105.0,0.79
INV-24595700024,01/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,pernod ricard usa,34029,36,674.64,9.51
INV-24581100075,01/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PHILLIPS BEVERAGE,41694,12,135.0,3.17
INV-24595700012,01/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,chatham imports inc,19880,6,206.28,1.18
INV-24569600030,01/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,brown forman corp.,16396,2,35.4,0.39
INV-24865300029,01/28/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,bacardi usa inc,43121,3,24.93,0.03
INV-24573500008,01/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,37991,1,11.21,0.01
INV-24840000001,01/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAVAGE & COOKE / SANTA CROCE LLC,928193,4,210.0,0.79
INV-24811700104,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,28043,12,189.0,2.37
INV-24876900169,01/29/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,27410,4,63.0,0.79
INV-24839900178,01/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,88186,6,116.94,1.18
INV-24876900152,01/29/2020,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,11788,18,282.24,8.32
INV-24865600244,01/28/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,86873,2,34.5,0.39
INV-24879700053,01/29/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heritage distilling company,28032,3,45.0,0.59
INV-24811700101,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,FIFTH GENERATION INC,38177,12,228.12,3.17
INV-24839900031,01/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,19061,5,40.5,0.06
INV-24876900207,01/29/2020,HY-VEE #4 / WDM,50265,PHILLIPS BEVERAGE,41696,4,39.0,0.79
INV-24865600097,01/28/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac north america,35946,2,9.0,0.39
INV-24661300133,01/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,william grant & sons inc,15913,2,49.5,0.39
INV-24865600082,01/28/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,34690,12,117.0,2.37
INV-24811700100,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,WESTERN SPIRITS BEVERAGE,26765,6,90.0,1.18
INV-24664700199,01/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,CEDAR RIDGE VINEYARDS LL,26710,6,175.5,1.18
INV-24839900024,01/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,17956,12,144.0,2.37
INV-24879700157,01/29/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,79516,2,14.22,0.39
INV-24811200030,01/27/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,27780,24,194.4,0.31
INV-24900900081,01/30/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,34605,6,166.44,1.18
INV-24811700178,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,10628,12,261.0,5.54
INV-24811700179,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC NORTH AMERICA,57174,6,55.56,2.77
INV-24876900150,01/29/2020,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,11776,12,94.2,2.37
INV-24595700091,01/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,66836,18,540.0,3.56
INV-24811200077,01/27/2020,HY-VEE FOOD STORE / CORALVILLE,52241a,DIAGEO AMERICAS,77847,12,148.56,2.37
INV-24876900045,01/29/2020,HY-VEE #4 / WDM,50265,MOET HENNESSY USA,48105,3,48.33,0.29
INV-24865500004,01/28/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,5040,1,89.96,0.19
INV-24891400144,01/29/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC NORTH AMERICA,35776,2,11.76,0.02
INV-24839900044,01/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DRIFTLESS GLEN DISTILLERY,27237,6,180.0,1.18
INV-24811200079,01/27/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,34368,12,152.88,5.54
INV-24865600134,01/28/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,41316,2,13.5,0.39
INV-24811200029,01/27/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,28275,12,97.2,0.15
INV-24811700073,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,INFINIUM SPIRITS,37880,2,5.28,0.1
INV-24566200096,01/15/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,44516,12,126.0,2.37
INV-24581100121,01/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,5430,1,75.74,0.19
INV-24569600121,01/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,38089,48,64.32,1.26
INV-24865600249,01/28/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,87596,1,18.75,0.19
INV-24581100028,01/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,100423,24,216.0,0.63
INV-24839900092,01/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,E & J GALLO WINERY,40597,4,11.96,0.21
INV-24865600007,01/28/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,10807,12,280.68,2.37
INV-24581100039,01/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,25608,12,233.28,5.54
INV-24876900201,01/29/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,78073,,74.28,1.18
INV-24811700117,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,STOLI GROUP,34746,3,44.97,0.59
INV-24876900160,01/29/2020,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,17958,6,139.5,2.77
INV-24594800001,01/16/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MCCORMICK DISTILLING CO.,28350,2,34.5,0.39
INV-24569600219,01/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,88767,12,119.52,3.17
INV-24811700158,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PERNOD RICARD USA,32238,6,112.44,2.77
INV-24811700215,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC NORTH AMERICA,46109,3,40.5,1.38
INV-24581100072,01/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,E & J GALLO WINERY,36970,12,132.0,3.17
INV-24569600139,01/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,bacardi usa inc,43205,,45.0,0.79
INV-24664700221,01/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,CAMPARI AMERICA,64147,2,39.76,0.39
INV-24811700181,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROXIMO,58838,6,78.66,2.77
INV-24811200041,01/27/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PRESTIGE WINE & SPIRITS GROUP,75210,6,90.0,1.18
INV-24839700003,01/28/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,15642,4,47.52,0.05
INV-24566100002,01/15/2020,HY-VEE #4 / WDM,50265,GOAMERICAGO BEVERAGES LLC,926697,,54.75,0.19
INV-24566200134,01/15/2020,HY-VEE #4 / WDM,50265,CAMPARI AMERICA,22157,6,149.94,1.58
INV-24865600180,01/28/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,broadbent ventures llc,53920,3,38.04,0.29
INV-24570600066,01/15/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac north america,37938,6,61.02,2.77
INV-24664300083,01/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,CONSTELLATION BRANDS INC,53206,12,124.44,2.37
INV-24569600037,01/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,19021,1,10.95,0.01
INV-24811700180,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROXIMO,58860,6,78.66,2.77
INV-24811700036,01/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,INFINIUM SPIRITS,39594,,6.9,0.01
INV-24569600167,01/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,bacardi usa inc,56850,6,62.82,2.77
INV-24569600054,01/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,campari america,22121,2,34.2,0.39
INV-24570600020,01/15/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,19096,4,63.0,0.79
INV-24595700044,01/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,phillips beverage,41604,60,585.0,11.88
INV-24608000062,01/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LAIRD & COMPANY,35918,6,64.8,2.77
INV-24811200006,01/27/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PRESTIGE WINE & SPIRITS GROUP,75212,1,7.26,0.01
INV-24879700123,01/29/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac north america,54436,2,12.52,0.39
INV-24570600128,01/15/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,82849,2,34.62,0.92
